dedos,mensagem
4,"Estou bem, obrigado."
8|12,"Muita dor na cabeça e estômago."
8|12|16|20,"Estou com febre e calafrios."
8|12|16,"Preciso de ajuda urgente."
8|12|16|20|4,"Me leve ao hospital, por favor."
12|16,"Dor nas costas."
8|12|16|20|0,"Estou com tontura."
0|4|8|12|16|20,"Estou em pânico."
"4|8|12","muita dor de cabeça e estômago"
"4|8|12|16","preciso de ajuda urgente"
"","estou com tontura"
"12|16|20","minha medicação acabou"
"8|12","Estou com febre"
"8|12|16|20","Estou com febre"
"8|12|16|20","estou com febre e calafrios"
